AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
0.05,-6.52,-9.49,0.49,0.75,0.57,1721228593862
3.45,17.91,19.22,-0.05,1.19,0.59,1721228593872
8.39,26.49,0.92,0.16,-0.73,1.10,1721228593882
14.21,-23.87,-23.97,-1.16,1.09,0.35,1721228593892
8.54,-1.77,2.37,-0.46,0.20,-0.23,1721228593902
1.33,-24.49,30.39,-0.79,0.60,-0.53,1721228593912
-9.98,15.91,51.25,0.89,-0.56,-0.74,1721228593922
-17.28,-12.67,-8.43,0.75,-0.36,-0.35,1721228593932
-13.97,22.79,25.04,0.11,0.50,1.17,1721228593942
6.83,2.34,-5.26,-0.71,0.30,2.15,1721228593952
13.85,-24.21,-15.40,-0.94,0.67,1.27,1721228593962
14.99,-3.78,3.21,-0.18,0.60,-0.35,1721228593972
5.36,-13.28,21.95,-0.71,-0.18,-1.86,1721228593982
-14.06,11.45,38.89,0.52,-0.97,-1.36,1721228593992
-19.42,-7.84,5.93,0.33,-0.17,0.06,1721228594002
-12.47,2.39,9.11,-0.34,1.01,1.48,1721228594012
6.41,-4.34,0.07,-0.34,0.22,1.92,1721228594022
19.12,-5.98,4.82,-0.45,0.78,0.97,1721228594032
13.89,8.06,19.70,-0.40,0.33,-0.64,1721228594042
3.68,22.55,24.64,-0.34,-0.33,-1.45,1721228594052
-7.66,-8.26,10.33,-0.70,-0.35,-1.20,1721228594062
-19.18,-10.56,4.05,-0.27,-0.33,0.12,1721228594072
-10.14,-4.74,-5.82,-0.21,0.34,1.42,1721228594082
3.52,-16.05,23.97,-0.54,0.36,1.19,1721228594092
5.17,10.70,27.29,0.32,0.13,0.67,1721228594102
8.35,0.66,6.05,0.05,0.05,-0.02,1721228594112
2.05,12.33,22.69,-0.05,0.07,-0.58,1721228594122
-6.33,10.13,-2.48,0.16,-1.03,-0.03,1721228594132
-8.91,-22.05,-5.77,-0.50,0.56,0.92,1721228594147
-5.30,-26.92,18.20,-0.85,0.41,0.58,1721228594151
-3.70,-3.81,31.45,0.39,0.34,0.55,1721228594161
0.40,15.56,9.07,0.90,0.03,0.18,1721228594171
0.30,4.13,31.21,-0.41,-0.10,-0.20,1721228594181
-7.99,18.84,21.37,0.56,-0.82,0.29,1721228594191
4.12,-32.34,-18.57,-0.24,0.17,0.89,1721228594201
1.89,9.39,36.69,-0.06,0.72,0.68,1721228594211
-0.76,31.12,-6.46,0.71,-0.81,0.19,1721228594221
17.10,-3.03,-25.41,0.59,0.55,-0.56,1721228594231
-0.08,5.24,14.83,0.41,0.19,-0.53,1721228594241
-15.68,17.69,7.48,0.48,-0.37,-0.26,1721228594251
