timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,bumpiness
14:51:44.645,-0.96,2.63,10.41,0.33,-0.02,0.03,plattenweg,normal
14:51:44.757,-1.93,-5.44,14.01,0.23,-0.02,0.11,plattenweg,normal
14:51:44.867,1.22,-1.69,15.03,0.21,-0.02,0.08,plattenweg,normal
14:51:44.977,3.74,-6.43,10.81,0.19,-0.61,0.05,plattenweg,normal
14:51:45.084,-7.2,-0.89,7.91,0.15,0.6,0.09,plattenweg,normal
14:51:45.193,5.94,-2.44,18.59,0.04,0.47,0.11,plattenweg,normal
14:51:45.306,-1.36,0.5,9.24,0.02,-0.73,0.05,plattenweg,normal
14:51:45.410,-2.33,1.87,8.84,-0.06,0.56,0.24,plattenweg,normal
14:51:45.528,-0.28,3.95,9.33,-0.14,0.12,0.27,plattenweg,normal
14:51:45.637,-2.83,5.03,10.69,-0.09,-0.1,0.21,plattenweg,normal
14:51:45.751,-3.84,3.02,10.43,-0.18,0.0,0.09,plattenweg,normal
14:51:45.858,-0.77,1.23,9.21,-0.07,0.06,0.02,plattenweg,normal
14:51:45.968,-0.54,0.28,12.41,-0.19,0.0,-0.03,plattenweg,normal
14:51:46.080,0.54,-3.91,9.66,-0.36,-0.03,-0.03,plattenweg,normal
14:51:46.198,-0.17,-3.31,10.4,-0.23,-0.0,0.1,plattenweg,normal
14:51:46.302,-2.86,-2.44,9.81,-0.3,0.03,0.1,plattenweg,normal
14:51:46.415,-3.06,0.74,7.31,-0.23,0.05,0.04,plattenweg,normal
14:51:46.521,0.33,-0.29,6.63,-0.1,-0.04,-0.0,plattenweg,normal
14:51:46.635,0.08,3.31,10.58,-0.09,0.1,0.06,plattenweg,normal
14:51:46.743,1.7,4.32,8.34,-0.06,-0.02,0.03,plattenweg,normal
14:51:46.847,1.09,3.71,10.59,-0.19,0.06,0.13,plattenweg,normal
14:51:46.959,-2.17,2.89,9.1,-0.12,0.24,0.22,plattenweg,normal
14:51:47.072,1.7,3.94,11.38,-0.12,0.39,0.23,plattenweg,normal
14:51:47.176,-3.27,-2.21,6.27,0.03,-0.6,0.09,plattenweg,normal
